control_stress	beta_power	gamma_power	alpha_power	reported_anxiety	participant_number	beta_power_scaled	gamma_power_scaled	alpha_power_scaled
0	-0.648979744375709	1.99213836205594	1.94479652310609	0	13	-0.346910964828747	1.85497915378741	1.22388785630219
0	-1.99154074032459	-0.414916769379301	-1.40194529272841	0	13	-1.465329901996	-0.368332320751043	-1.04303050205668
0	1.40846512675076	-0.708210404141978	-0.270302808497523	0	13	1.36704118556808	-0.639237251452873	-0.276511522174698
0	-0.480309175090752	-1.39088360998884	-1.40154196052005	0	13	-0.206400135599904	-1.26979828518136	-1.04275730464918
0	0.510744516805649	3.76554697856809	0.623655432146534	0	13	0.619196034787174	3.49301381059472	0.329011837211452
0	-0.429927095382243	-0.262837426528463	0.401122896672494	0	13	-0.164429400408062	-0.227862024252713	0.178279238834286
0	0.006489830563285	-0.904415136347962	-0.366199167790235	0	13	0.199127231991218	-0.820464605482028	-0.341467001068197
0	-0.105298044930638	-0.884290375623792	-1.57959375297289	0	13	0.10600246725028	-0.8018760775933	-1.16336083466765
0	-0.235691550436524	1.93454290133959	1.97000945093195	0	13	-0.00262169677761522	1.80178026896766	1.24096585397921
0	-0.209558790714007	0.462172396864358	-0.656820651207579	0	13	0.0191481695020526	0.441803841913477	-0.538319705084743
0	-1.04201122104264	-1.94804529379094	-2.23829466830189	0	13	-0.674325397196066	-1.78442877643719	-1.60953244867211
0	0.340049001022388	-1.52972167086296	1.32778207642279	0	13	0.476998326141093	-1.39803807903272	0.805952606579245
0	-0.667168787303783	-0.58020957887181	-0.427294952195961	0	13	-0.362063326711067	-0.521007427857654	-0.382850281556818
0	-0.995251053502389	-1.0520942000124	0.334297593474997	0	13	-0.635371891887975	-0.956870520122821	0.133015064016686
0	-0.579511719745558	0.038008747692527	0.308183983077865	0	13	-0.289040704551261	0.0500189193456556	0.115326988249321
0	-1.24099328606455	1.34390083255884	-0.956354578417778	0	13	-0.840087184071054	1.25622513326856	-0.741209260332618
0	-0.289152673865881	-0.762074795298186	-0.832295796370452	0	13	-0.047157425899829	-0.688989879617737	-0.657177940913794
0	-0.976188226255131	-1.63510194826919	-0.539847804927771	0	13	-0.61949162495514	-1.49537410465487	-0.45908805016395
0	-0.125211310166629	-0.087410168367858	0.838042260683924	0	13	0.0894137439014195	-0.0658260862629043	0.474226934205889
0	-0.681336825554446	0.727362173944065	2.20096466132188	0	13	-0.37386599514093	0.686750235791896	1.39740355823069
0	1.94887037991525	-0.809740615417807	-0.413740336126377	0	13	1.81722517773497	-0.733017107507631	-0.373669051064742
0	-0.605932977833868	1.96234175314906	-0.154210386499261	0	13	-0.311050904072113	1.82745708268075	-0.197876223374816
0	-1.13059018828544	-0.801295641414478	1.95999936039117	0	13	-0.74811600685775	-0.725216784466179	1.23418551080832
0	-0.885309156636661	-1.19816525435693	0.0313772404539	0	13	-0.543784917580104	-1.09179117357228	-0.07216828957668
0	-0.741654544533448	-1.61129423382048	-0.573504403055161	0	13	-0.424113603522529	-1.4733837630025	-0.481885374957247
0	-1.90883730495881	-0.936422107268297	0.750634740984539	0	13	-1.39643389759771	-0.85002830960457	0.415021377886109
0	-0.780557922103612	0.587524725113916	-1.21682074224032	0	13	-0.456522018727149	0.557587342722274	-0.91763623348812
0	0.31983210639611	-0.768898768628128	0.14174442695827	0	13	0.460156664668004	-0.695292941815302	0.00258901618961165
0	0.689633362562077	-0.45108387510566	0.234733813641159	0	13	0.768219187810159	-0.401738593882109	0.065575454762977
0	0.472119060328126	1.50619237291794	0.484575913138724	0	13	0.587019141438161	1.4061280744969	0.234806209093135
0	0.122883523672112	1.96405514755868	-0.343552444083113	0	13	0.296088867948578	1.82903968434266	-0.32612722388985
0	-0.525909546524888	-0.638745279792406	3.4308388540683	0	13	-0.244387474058037	-0.575074779214626	2.23045986774869
0	1.0564417629371	1.38636847850327	-1.41640424800984	0	13	1.07378851578062	1.29545099199187	-1.05282428746764
0	1.98915255742378	0.1376025981463	0.634483416734921	0	13	1.85078220068724	0.142010227569373	0.336346181597178
0	-1.36733524551131	0.680180175173627	0.848097693787152	0	13	-0.945336212182589	0.643169896526702	0.481037990199245
0	-0.68660781497267	-1.27141294493355	-0.749324699016837	0	13	-0.378256986984681	-1.15944746811064	-0.600977398967539
0	-0.026980725929575	2.06808496835825	0.037389283359451	0	13	0.171244622313075	1.9251283410823	-0.0680960273037575
0	-0.940010534633414	-0.241400997658238	0.041297141753536	0	13	-0.589353839383522	-0.208061955007153	-0.0654490361634478
0	-0.362557309175838	1.29103520445971	0.513793804044188	0	13	-0.10830707530439	1.20739502712496	0.254596971850138
0	-0.50384647928482	1.12929086620663	-0.221133888827554	0	13	-0.226007860552398	1.05799751707904	-0.243206913455507
0	0.541944968315197	0.888784602655525	2.22298656667629	0	13	0.645187536046143	0.835850409408633	1.41232011417706
0	0.322478351264081	-0.336482887952861	-0.201375218442719	0	13	0.462361115997702	-0.295885725618835	-0.229823361602112
0	-0.669137358611397	0.986945648322108	-0.420245760791994	0	13	-0.363703242838709	0.926518286655415	-0.378075505884063
0	-0.475074695108925	-0.519633233270478	-0.39126328815128	0	13	-0.202039557901339	-0.465055205367119	-0.358444203884902
0	-0.414261653128112	-1.35648903685177	-1.08272261038432	0	13	-0.151379321246677	-1.23802923755182	-0.82680475210891
0	-0.128790694500507	-0.896728050175726	-1.84881051663834	0	13	0.0864319417825671	-0.813364316556652	-1.34571503392009
0	-1.06962091585802	-0.298755634647919	-1.55710156190557	0	13	-0.697325622604153	-0.261038399489798	-1.14812573030167
0	-1.21471437325521	-1.21596229043214	-0.416039408532783	0	13	-0.818195565125756	-1.1082296647402	-0.375226329675425
0	-1.9710023233105	0.338690823264358	5.26811685483242	0	13	-1.4482203966571	0.327748290840475	3.47494165287933
0	-0.43004904917291	-1.81771417445834	0.184104583731377	0	13	-0.164530993877076	-1.66404654284504	0.0312817036857256
0	1.34026900966345	0.189420219322684	2.45016129854842	0	13	1.31023048644761	0.1898723268791	1.5661971081536
0	0.004324401996389	1.30226282248361	0.348084435147724	0	13	0.197323324143748	1.21776557978006	0.142353592714604
0	-0.957406607837047	1.59136195199018	0.087555716851044	0	13	-0.603845618723156	1.48479619470735	-0.0341157517660926
0	0.204142980906856	-0.535635187097383	-0.148209562297804	0	13	0.363781967978672	-0.479835642713055	-0.193811560100462
0	-0.621981757995638	-1.95863697544743	0.081134430258126	0	13	-0.324420322449021	-1.79421193721901	-0.0384652155917447
0	0.697318922839167	0.485297803204988	-0.318348742855267	0	13	0.774621635209253	0.46316395975998	-0.309055475856682
0	6.08632714516525	1.21226203473783	2.33197616056844	0	13	5.26392891181438	1.13463504342489	1.48614430643928
0	-1.5944084483584	-0.608091052230124	-0.425909706067714	0	13	-1.1344992900269	-0.546760556165777	-0.381911983937291
0	0.254124441761399	-0.658520079998323	-1.20832521369837	0	13	0.405418968081968	-0.59334006098169	-0.911881780149476
0	-0.534669619552727	1.01782461922619	-0.600961474059149	0	13	-0.251685043103218	0.955040097160041	-0.500483444886398
0	0.509676385713883	0.876563177802849	1.16371605706189	0	13	0.618306229374971	0.824561912624614	0.694822351621305
0	-0.668043674014178	0.407656615761495	1.44631179274649	0	13	-0.362792150107348	0.391449547952145	0.88623880872187
0	0.113403980696521	-0.295183579974136	-0.306341947647644	0	13	0.288191945267535	-0.257739019247034	-0.300922663115515
0	1.69014244815613	0.973817926137052	-0.90481135716917	0	13	1.60169216334928	0.914392675161347	-0.70629641646023
0	-0.492280121742437	-0.612834243086367	1.06399203223606	0	13	-0.216372519328809	-0.551141673373642	0.627274200288711
0	-1.00398822035942	1.82255226238226	-0.280918982725816	0	13	-0.642650378973165	1.69833848677373	-0.283702396636478
0	0.657732033925095	-1.17263037788368	2.41142704128223	0	14	0.767747881730759	-0.9590448441183	1.82202011091286
0	0.322048381959947	-0.613843114916325	0.127897862859606	0	14	0.442171657563467	-0.498285379331973	0.270198966728223
0	-0.596234303149446	-1.25997192174254	-1.09383159031366	0	14	-0.448461554944478	-1.03106410022717	-0.560053440739166
0	0.46122401063607	-0.586328845281618	-1.17355430104462	0	14	0.577156710946959	-0.475597925642437	-0.614230715701546
0	0.058495895426331	-0.26290959300007	-1.68150687941218	0	14	0.186554730932722	-0.208915967303766	-0.959420765735581
0	0.029424784558938	-0.97182824953256	-0.94852562033013	0	14	0.158358950610547	-0.793469342816255	-0.46130765779609
0	-1.51098728655119	-0.794562464966518	-0.844393170414887	0	14	-1.33567134498998	-0.647301215096512	-0.390542221951804
0	0.597970540139701	-0.507565161362612	0.238497011889525	0	14	0.709785805283658	-0.410651719362784	0.345358986409694
0	-0.443719525503714	-1.3406807834293	-2.02671001333365	0	14	-0.300538994090168	-1.09761424261379	-1.19401094628592
0	1.37803732908606	1.52919375824208	-0.641002997785953	0	14	1.46636479939514	1.26879949917843	-0.252324075502295
0	-0.253959455947691	0.317663305499541	0.645969335326868	0	14	-0.116492596292437	0.269807288773306	0.622265527896016
0	-0.377729862558941	0.257539189159805	-0.295393229540313	0	14	-0.236536278527892	0.220230719117197	-0.0174575578908103
0	-1.11305609922755	-0.373873735668263	0.851891793300613	0	14	-0.949721857462687	-0.300413720339087	0.762204543068516
0	-1.24673848579433	-0.510930536649898	-0.422819565864384	0	14	-1.07937907014281	-0.41342670837728	-0.104052852972728
0	-1.06791791401051	1.42738454498061	-0.914294822086321	0	14	-0.905942782066267	1.18485063040221	-0.438045385958708
0	-0.736815715779007	-1.52070007779124	1.82567059818424	0	14	-0.58481006415573	-1.24605283314455	1.42395677879913
0	-0.370525761587819	2.2592247592058	0.057673609069914	0	14	-0.229549092887582	1.87076149003562	0.222476571544857
0	0.072302641480981	-0.196910985463736	1.84202118463254	0	14	0.199945756150048	-0.154495465799134	1.43506816989062
0	1.34577431020495	1.52636132783913	-1.46013208166252	0	14	1.43507321934333	1.26646396076695	-0.808980782229515
0	-0.979743503672053	-0.068172552134681	-0.000302662865566	0	14	-0.820423301394171	-0.0483415579181111	0.183077554663179
0	-0.202278634769577	-2.41900460735809	-0.736659587576618	0	14	-0.0663678835680229	-1.98676820317713	-0.317329559128429
0	-0.694937257084489	-0.501399080471863	1.13236663877593	0	14	-0.544192564983852	-0.405567351268988	0.952807229354823
0	-1.38940887149701	-0.592940193272875	-1.55419392097428	0	14	-1.21775365349128	-0.481049447829595	-0.872902519023662
0	-1.63161592402478	5.79550574698267	2.52494601325282	0	14	-1.45266785669134	4.78667429486512	1.89916435878788
0	0.887290611284151	0.635760807025073	3.75037363329994	0	14	0.990394455087081	0.532101088697186	2.73192993473317
0	0.986314736569909	0.552843367496807	-0.796127579849221	0	14	1.08643696601446	0.463729818286306	-0.357742306503341
0	-0.592375883604341	-0.743107749322483	-0.041474805243643	0	14	-0.444719312331844	-0.604873177071846	0.155098143803269
0	-0.065786469377795	-1.07450011689134	-0.307421444847649	0	14	0.0660145055549592	-0.878129530669549	-0.0256315891303072
0	-0.899218209629504	1.93291038636419	-0.765271219873277	0	14	-0.742322622284972	1.60169230083442	-0.336773206438538
0	-0.078776191366607	-0.477444797189214	5.15902827528583	0	14	0.053415903825795	-0.385815357127171	3.68921135637786
0	-1.32793295262841	3.49481073628331	-0.339128378111782	0	14	-1.15812877326466	2.88958917496262	-0.0471787144841075
0	0.72923743053089	1.20017520329039	-2.14771430269332	0	14	0.837100252327932	0.997500521318288	-1.27624200185539
0	0.346920432402169	-0.234962613764995	-0.305198923417927	0	14	0.466294811082774	-0.185871714064408	-0.0241212271079448
0	1.33834516276773	-0.84081603502515	-1.86068794596093	0	14	1.42786776338135	-0.685440542166172	-1.08118709582468
0	0.164432995441345	0.146819611623915	0.72894247226635	0	14	0.289302067063651	0.128934627263032	0.678651699580915
0	-0.82965949072098	0.137184038088775	0.485147612559362	0	14	-0.674858314959983	0.120989418058756	0.512975682952056
0	0.982757401422916	-0.428413398215287	-1.5016723355156	0	14	1.08298674215496	-0.345385514419265	-0.837210351123631
0	-1.04580547230178	-0.381214569577761	-1.48748610961969	0	14	-0.884496145518727	-0.306466755057997	-0.827569797585069
0	0.214979497206293	-0.959790290927832	-1.05156216436987	0	14	0.338326614708902	-0.783543197874475	-0.531328347339032
0	-0.846091649175845	-2.01356902464158	-0.893248443386307	0	14	-0.690795701464611	-1.65245800235799	-0.423742868704359
0	-0.461988217231954	-0.281854549423229	-0.527279874940274	0	14	-0.318257615889404	-0.22453741854369	-0.175041092529187
0	0.13376833497235	-0.73964320545115	-0.631284929313418	0	14	0.259560718885325	-0.602016416573392	-0.245719954005266
0	0.154490525826464	1.00138692614031	-2.0580922794157	0	14	0.279658965002646	0.833585582206983	-1.21533743710493
0	-2.23895631596948	-0.12957644922828	-3.66288008609873	0	14	-2.04172124203216	-0.0989733969661214	-2.30590535008454
0	-0.914348877846481	-0.805809253062374	-1.73951043539293	0	14	-0.756997706395779	-0.656574984215896	-0.998838324074381
0	-0.637051709476695	-0.584663767485364	0.110887132896976	0	14	-0.488049950013856	-0.474224951694972	0.258638960977712
0	0.131316162021072	-0.293224287396816	-0.792704543253542	0	14	0.257182380810747	-0.233912568499062	-0.355416108696593
0	-1.08797248569049	0.132788645222675	-1.98669151632224	0	14	-0.925393511008939	0.11736510698596	-1.1668155198348
0	-1.15653658125821	-1.43719939419005	0.691777216939095	0	14	-0.991893143081284	-1.1772006369061	0.653395254604944
0	-0.132137717083621	0.30248831962795	2.34024133297826	0	14	0.00166109254128534	0.257294443846948	1.77364433872931
0	-1.7657553933354	-0.596651221500276	-0.473015338797479	0	14	-1.58276838936336	-0.484109452044408	-0.138164465174712
0	-0.508079916664738	-1.54709732205852	-3.29887448464959	0	14	-0.362961495208309	-1.26781922072439	-2.05853755015977
0	0.132894361379398	-0.646898850563077	-0.423652146599364	0	14	0.258713060619129	-0.525542162143798	-0.104618651036966
0	-0.834076724416627	-0.391715385126854	-1.73066269640104	0	14	-0.679142545840677	-0.315125417258933	-0.992825653609918
0	-0.212775521113967	0.433747695780246	-1.45551810792415	0	14	-0.0765487088823117	0.365527046685736	-0.805845257589159
0	0.490268311795274	-1.27735603690217	-0.554148599537684	0	14	0.605326488800702	-1.04539852788431	-0.193300309596138
0	-1.19642031744625	-0.709986227262672	-0.441931020681206	0	14	-1.03057598079998	-0.577562148727811	-0.117040451275002
0	-0.386445592266977	-0.614164780365767	1.38742296019194	0	14	-0.244989577795203	-0.498550615156315	1.12613621339904
0	0.37081913653057	-0.247880440217685	-0.609019337746093	0	14	0.48947392572558	-0.196523372033376	-0.230588894543253
0	0.850208867695602	-1.2532348081372	-0.29441660382046	0	14	0.954429242028827	-1.02550887543103	-0.016793870973059
0	1.8051240072511	-0.065209952723528	-0.381011748407863	0	14	1.88059190653934	-0.0458986859889796	-0.0756414555032829
0	1.22453350847674	-0.913356912958955	0.946802078252205	0	14	1.31748297564036	-0.74525560651538	0.826702859262666
0	-0.892497495152154	-0.522864516461201	-1.64099269215956	0	14	-0.735804268381132	-0.423267115478593	-0.931888482368175
0	-1.95313493127118	-0.164008453369016	0.245314885800543	0	14	-1.76450593329856	-0.127365010109124	0.349992218598481
0	-1.8786119020447	0.345981394566379	-0.92347576828439	0	14	-1.69222679093632	0.293157548213579	-0.444284494514188
0	0.794189668042678	-0.411713193618137	0.880337278423314	0	14	0.900096779315492	-0.331615019202278	0.781535281509305
0	1.13790729058491	-1.23037096659329	1.48817259111254	0	14	1.23346507137243	-1.00665602732424	1.19460278216843
0	-0.242419948364368	-0.370152238506331	0.666236429290899	0	14	-0.105300543043094	-0.297345083750218	0.636038465523327
0	-0.989568580190884	-0.633133529538427	-1.1604300599258	0	14	-0.829952545062813	-0.514191685194398	-0.605311856655641
0	-0.877789314063766	0.538538131839167	0.605520081255463	0	14	-0.721538950320236	0.451934143685109	0.594777371262142
0	1.40195640087053	3.53259344739177	0.27874608706232	0	14	1.48956366842431	2.92074368205726	0.372711107187132
0	-0.162633397444332	-0.725231051498325	-0.319670162063973	0	14	-0.0279163635163119	-0.590132580305439	-0.0339554671630635
0	0.929396228408027	-1.09601900520297	2.89901658748356	0	14	1.03123227295272	-0.89587337008459	2.15337202646022
0	2.42633893902383	-1.02415384122131	-0.434441241612863	0	14	2.48310206960175	-0.836615479492861	-0.11195061155088
0	1.51333991223001	1.27458045912689	-0.402140782637835	0	14	1.5975934245671	1.05885289659338	-0.0900001430926924
0	-1.09615180911072	3.10113700544833	-0.455995539172101	0	14	-0.933326555170643	2.56497744964032	-0.126598295940697
0	0.8836594401529	0.323257304527279	0.866196858565989	0	14	0.986872618443274	0.274419935067977	0.771925856444983
0	-1.62263352557278	0.262672782870854	-0.906977734855795	0	14	-1.44395591807041	0.22446372879278	-0.433072902670355
0	1.19343264089552	0.710778040042897	-1.53241778872412	0	14	1.28731855453691	0.593958082271972	-0.858104082120087
0	-0.012222965320218	0.404842826350672	-1.60628791622165	0	14	0.117965213616387	0.341692945497808	-0.908304108840774
0	-0.482651001948533	0.746989917921828	0.311500688328841	0	14	-0.338298244586758	0.623817326703925	0.394970197762815
0	0.534449357226562	-0.992519819336281	-0.356772077942956	0	14	0.648177243870465	-0.810530999837074	-0.0591688684608462
0	-0.671893485672689	-1.56238802237276	-0.85734504354154	0	14	-0.521842641051284	-1.28042748036078	-0.399343944638186
0	-0.600634241116728	2.06672687920898	5.90194878732673	0	14	-0.45272901087083	1.71203342653462	4.19407889646767
0	-0.519972851484488	-0.835190686615973	-2.01469559794037	0	14	-0.374496334007322	-0.680802046097946	-1.18584629307348
0	-1.03687147061074	-1.4650245041491	0.0098775776499	0	14	-0.875831146433293	-1.2001444003417	0.189995755067212
0	-0.664290343183559	0.771875326419425	-2.23044164068371	0	14	-0.514468429024795	0.644337099183083	-1.33246113560181
0	1.35194651183568	-0.671723487449635	-0.681778143310081	0	14	1.44105957611099	-0.546011824148306	-0.280033698650293
0	-1.00130960820566	0.869250932930695	-0.444670161101752	0	14	-0.841340050967599	0.724630146846909	-0.118901892793533
0	-0.385991638014458	-1.02473105119864	-0.663396582502468	0	14	-0.244549292095811	-0.837091429783517	-0.267542115449209
0	-1.33587527450426	-1.39165454081605	-2.36604259202045	0	14	-1.16583195199357	-1.13964569667189	-1.42461166533634
0	1.17295329219667	2.03555530998254	-1.28918926304652	0	14	1.26745583860259	1.68633027167555	-0.692812929906266
0	1.55561174175629	1.05617428658037	-0.177344138927756	0	14	1.63859245018315	0.878761620650243	0.0627652290984394
0	-0.553331717857987	-0.428791553945933	0.595073386985912	0	14	-0.406850765606251	-0.345697330460191	0.587678096504672
0	-1.5897445301853	-0.231542761622662	-0.787564536001601	0	14	-1.41205720965186	-0.183051805045039	-0.351923106719568
0	-0.378923543207999	-1.79545559488581	-1.43737067059285	0	14	-0.237694017477367	-1.47260811346951	-0.793512778009051
0	0.074825208633288	0.965347559166287	-0.991018092370587	0	14	0.202392368857723	0.803868585169491	-0.490184326946692
0	-1.49497981276102	3.97400066962083	-1.46641972478619	0	14	-1.3201458559036	3.28471503385052	-0.813253684734373
0	-0.752449791805699	-2.39697672625164	-0.205458176398368	0	14	-0.599973398477543	-1.9686046633443	0.0436597330060131
0	-0.675988222892932	2.6923260180895	-0.908185767782849	0	14	-0.525814085818759	2.22788398989689	-0.433893847310251
0	-1.08670373059427	-0.042495940482775	-0.947074114043619	0	14	-0.924162958102349	-0.027169382698094	-0.460321255621943
0	1.55308137622276	2.48495744271038	-0.632017306410976	0	14	1.63613827390335	2.05689399041516	-0.246217656542307
0	-0.225560099118019	-0.018477262666225	-2.45958801122734	0	14	-0.0889483435078419	-0.00736429072649097	-1.48818245779153
0	-0.590484763156338	-0.570319849176652	-2.59216092092857	0	14	-0.442885133481304	-0.462397380522779	-1.57827521700145
0	-1.21063135329048	-0.069388189090748	-0.963506159553089	0	14	-1.04435912264971	-0.0493439362298097	-0.471488003962516
0	-0.329508661176645	0.235139470064119	-0.318240516912568	0	14	-0.189767016519004	0.201760572666319	-0.0329839211913304
0	1.70033385851014	-0.370407195187494	-0.525274426102123	0	14	1.77895698700339	-0.297555313495493	-0.17367824683401
0	-0.63254485208592	1.11426854120918	-2.29319072893141	0	14	-0.483678794005635	0.926664426322274	-1.37510362199577
0	0.249124058155168	-0.785802667521107	0.019223988194644	0	14	0.371443083635839	-0.640078144976497	0.196347308462113
0	2.85136314891881	-0.46953631051176	1.1221057108677	0	14	2.89532880935273	-0.379294252710039	0.945834196105498
0	1.78454814473558	-0.591171341568788	1.53216096498989	0	14	1.86063558281738	-0.479590904984267	1.22449602343996
0	-0.963693596781698	3.48450245329933	-0.169764440429287	0	14	-0.804856656867374	2.88108926942551	0.0679161754965028
0	-0.084271344351412	0.036039935016331	-0.43797898885823	0	14	0.048086209783381	0.0375889794902863	-0.11435476343561
0	0.313468634698242	-0.355840058204173	-0.158052036529637	0	14	0.433850246313849	-0.285543682800367	0.0758755903322977
0	0.637413374155801	0.028659148326503	-0.436994328452375	0	14	0.748041016385664	0.0315030008893283	-0.113685616374962
0	1.59145468589763	-2.01706553545451	-0.599872730389266	0	14	1.67335616401985	-1.65534112185186	-0.224373121682543
0	-0.186855671506515	-0.035013392030682	-0.226385520508644	0	14	-0.0514093054089056	-0.0209994943550493	0.0294381082556838
0	-1.36522824154189	0.423297511038114	-1.4136225931209	0	14	-1.19430110180255	0.356910133152071	-0.77737426351012
0	-0.705453912562113	-0.222285049251494	0.575358792566372	0	14	-0.554392564183184	-0.175418168990714	0.574280621771986
0	-0.051797755345985	0.913796766542137	-1.25733567174331	0	14	0.079582019697428	0.761361324906113	-0.671166139942022
0	-0.132340724394645	-0.922032864823513	-1.42636563636562	0	14	0.00146419777618544	-0.752409540047074	-0.786034071379129
0	-0.521196506556917	-0.078514269166694	-0.575365497278239	0	14	-0.375683144850902	-0.0568690321832507	-0.207718706715346
0	-0.240412447897109	0.872784831059074	-1.38940991007018	0	14	-0.103353488373264	0.727544094816293	-0.760920016342802
0	-0.00392984423125	-1.23698864461007	-0.259130683157043	0	14	0.126008629001384	-1.0121127690634	0.00718543189502899
0	-1.12601075714886	0.049197833027243	1.97428701394966	0	14	-0.962286450902694	0.0484385933720098	1.52495224605084
0	-0.364397089698306	0.601453593636582	0.785477426904287	0	14	-0.22360495518154	0.503812374320898	0.717071238434048
0	-1.56802996853083	-0.506118171090523	-1.4823408010992	0	14	-1.3909964729984	-0.409458573943222	-0.8240731930175
0	-0.144737007695173	-0.236648579355015	-0.314030425260086	0	14	-0.0105588336912897	-0.187261911469374	-0.0301228632696665
0	-1.29817670799277	-0.344529117152466	-0.537449326441205	0	14	-1.12926848853779	-0.276217015049319	-0.181951961027397
0	0.447783459493285	0.604291342390451	0.491164946448633	0	14	0.564120854520297	0.50615229808739	0.517064891029283
0	0.175591047874829	-0.613641314310642	1.22728209896607	0	14	0.300124150769805	-0.498118980515768	1.01730906249313
0	-0.506133119009268	-1.6108634472654	0.211440990999609	0	14	-0.361073315589865	-1.32039888327038	0.326972488137105
0	-0.199434310939487	0.230769069737386	-1.9978747375442	0	14	-0.0636092022694594	0.198156869702951	-1.17441531725202
0	-0.363758912456104	-0.633636308217802	-0.570654622949338	0	14	-0.222985993442863	-0.514606261636217	-0.204517331204027
0	-1.20753976675468	-0.808981812029611	2.71831786710008	0	14	-1.04136062372037	-0.659190982590635	2.03057434221434
0	-0.303508197343937	-0.379562276506167	-4.25602629998815	0	14	-0.164549426112992	-0.305104323016695	-2.70899055915662
0	-0.321276188870659	1.14331357734927	-0.85437131628913	0	14	-0.181782423783391	0.950614104837743	-0.397323084615492
0	0.316343931456151	0.406008557608929	2.02436233010338	0	14	0.436638967946017	0.342654173045815	1.55898199926939
0	-1.10517755595396	0.034240790789708	-1.46634121560157	0	14	-0.942080536963647	0.0361054583260241	-0.813200332137061
0	0.091858113122137	-1.3098083399687	-1.10825535779691	0	14	0.218912412945712	-1.07215773802201	-0.569855420749236
0	-0.136433244597612	-0.885513191389075	0.512827651432404	0	14	-0.00250509672835806	-0.72229649649546	0.531786246005475
0	0.143967767797755	-0.070937202179172	0.638476077164755	0	14	0.269453046999916	-0.0506212066489297	0.617173323879234
0	-1.18663613345792	-1.62493240864799	-1.27284780127192	0	14	-1.02108639838859	-1.33199973308632	-0.681707739682147
0	4.67594777970429	0.017212058138595	-0.564396345481756	0	14	4.66497523475114	0.0220640685837982	-0.20026438475949
0	-1.48643612202468	0.981053038571843	-1.64107359164265	0	14	-1.31185941551812	0.816818859387784	-0.931943459343989
0	-0.064799972821706	-1.92490446969252	-0.590790462005961	0	14	0.0669712987202064	-1.57934783039934	-0.218201071748805
0	0.275151559339226	-1.18431185001463	-1.37910769720292	0	14	0.396686897299113	-0.968677040848037	-0.753918927015645
0	0.941543613009646	-0.497217543363897	0.044916134829624	0	14	1.04301390005595	-0.402119379334876	0.213806956783837
0	-0.695813885961927	0.522413848607481	-1.0654204586946	0	14	-0.545042798583974	0.438638536207512	-0.540746047957294
0	1.62734698935089	0.17086948782074	-0.397579538894967	0	14	1.70816775096062	0.148765444497093	-0.0869004522497439
0	-0.692480812027562	-1.13837093376276	1.84451222540428	0	14	-0.541810083436637	-0.930795518868461	1.43676100998093
0	-0.058705751582218	-0.558040487595108	-0.83951543726326	0	14	0.072882023084581	-0.452272181819815	-0.387227453955008
0	-1.61183345057936	-0.758323442438557	0.651847186798779	0	14	-1.43348103311103	-0.617419587989098	0.626259947710169
0	-0.431571333736416	-0.638182518274871	-1.02653589017113	0	14	-0.288756584125003	-0.518354932108013	-0.514321206887867
0	1.45107891537386	1.78443251020132	-0.954850422492757	0	14	1.53720710503485	1.47926183169645	-0.465605812521457
0	-0.060038331923096	-0.67510841354252	-0.576747376507768	0	14	0.0715895667101262	-0.54880293417937	-0.208657792332187
0	0.070625128369028	1.8931151978417	-2.19440849328482	0	14	0.198318752923101	1.56887836433321	-1.3079740388073
0	0.192857885060303	-0.102499359721549	-1.99519862173317	0	14	0.316871083845777	-0.0766464290913692	-1.17259670545626
0	0.03487720906611	2.03848730672086	-1.2459379415715	0	14	0.163647202728904	1.68874790954498	-0.663420568375232
0	-0.045843365143811	-0.551539152505361	-1.71983100106521	0	14	0.0853571233341216	-0.446911373020343	-0.985464743134879
0	-0.626285240222569	-0.708407374113593	-0.389327189821414	0	14	-0.477607658925652	-0.576260273076453	-0.0812923917517484
0	-0.878780940097288	-0.366683069354637	-0.83670337267432	0	14	-0.722500718514457	-0.294484509382257	-0.385316455256518
0	-0.930077290703763	1.37202196127625	-0.254786362755925	0	14	-0.77225253706817	1.13920027985315	0.010137707836703
0	-0.511987926502385	-0.837054390850995	-0.179406903123491	0	14	-0.366751834950805	-0.682338801537375	0.0613634335248791
0	0.026576998108354	-0.872172820212877	1.88419370150235	0	14	0.155596910950921	-0.711296420633755	1.46372740665468
0	-0.601647842779901	0.416113464710297	1.19201956250853	0	14	-0.453712093008949	0.350986380839917	0.99334565086281
0	-1.18113482934653	1.98529353558792	-2.85175002737357	0	14	-1.01575073842989	1.64488589775354	-1.75468455216029
0	-0.436100424639014	-0.151282626310048	-0.712174296901853	0	14	-0.293149304194467	-0.116871669166605	-0.300690055613587
0	1.15808637549542	0.013267433104284	-1.82214897742723	0	14	1.25303656445485	0.0188114473448312	-1.0549971146277
0	0.353210307880686	-1.59424607966162	-1.30515594262418	0	14	0.472395298541099	-1.30669669299028	-0.703663428864265
0	0.019264008758243	-0.762588020920805	3.30085192722956	0	14	0.148504115558454	-0.620936033386556	2.42644783498972
0	0.43664395971912	0.539159146704745	-0.82724390176515	0	14	0.553316764853274	0.452446214192172	-0.378888069270318
0	-0.725427700524571	1.66161816640973	0.901023372498667	0	14	-0.573764941804392	1.37799275299019	0.795592959633173
0	0.392678277487975	2.39726264609744	-0.042665561541279	0	14	0.510674888402165	1.98458345252396	0.15428893986679
